        时间                         覆盖率%                       累计覆盖率% 
2024/1/1 00:14:40            6.248381962848583                    14.050901090763428
2024/1/1 00:14:41            6.291685235014544                    14.050901090763428
2024/1/1 00:14:42            6.248381962848583                    14.050901090763428
2024/1/1 00:14:43            6.336969630918849                    14.050901090763428
2024/1/1 00:14:44            6.336969630918849                    14.050901090763428
2024/1/1 00:14:45            6.378706817311869                    14.050901090763428
2024/1/1 00:14:46            6.335480543147059                    14.050901090763428
2024/1/1 00:14:47            6.376676763529527                    14.216767904314406
2024/1/1 00:14:48            6.336969630918847                    14.216767904314406
2024/1/1 00:14:49            6.336969630918847                    14.216767904314406
2024/1/1 00:14:50            6.2483819628485815                    14.216767904314406
2024/1/1 00:14:51            6.2483819628485815                    14.216767904314406
2024/1/1 00:14:52            6.2483819628485815                    14.390986392399396
2024/1/1 00:14:53            6.2483819628485815                    14.390986392399396
2024/1/1 00:14:54            6.336969630918847                    14.390986392399396
2024/1/1 00:14:55            6.295773410536379                    14.390986392399396
2024/1/1 00:14:56            6.293211780086239                    14.390986392399396
2024/1/1 00:14:57            6.335480543147061                    14.561105580122092
2024/1/1 00:14:58            6.295773410536381                    14.73926660619588
2024/1/1 00:14:59            6.295773410536381                    14.73926660619588
2024/1/1 00:15:00            6.248381962848583                    14.73926660619588
2024/1/1 00:15:01            6.248381962848583                    14.73926660619588
2024/1/1 00:15:02            6.205591132048056                    14.73926660619588
2024/1/1 00:15:03            6.248381962848583                    14.73926660619588
2024/1/1 00:15:04            6.250991714342648                    14.73926660619588
2024/1/1 00:15:05            6.295773410536381                    14.73926660619588
2024/1/1 00:15:06            6.295773410536381                    14.73926660619588
2024/1/1 00:15:07            6.293211780086239                    14.73926660619588
2024/1/1 00:15:08            6.251474593693216                    14.73926660619588
2024/1/1 00:15:09            6.295773410536379                    14.73926660619588
2024/1/1 00:15:10            6.295773410536379                    14.73926660619588
2024/1/1 00:15:11            6.207185742466114                    14.73926660619588
2024/1/1 00:15:12            6.2055911320480535                    14.905133419746857
2024/1/1 00:15:13            6.2055911320480535                    15.079351907831844
2024/1/1 00:15:14            6.207185742466114                    15.079351907831844
2024/1/1 00:15:15            6.295773410536379                    15.079351907831844
2024/1/1 00:15:16            6.295773410536379                    15.079351907831844
2024/1/1 00:15:17            6.251474593693216                    15.079351907831844
2024/1/1 00:15:18            6.251474593693216                    15.24947109555454
2024/1/1 00:15:19            6.2957734105363805                    15.42763212162833
2024/1/1 00:15:20            6.2957734105363805                    15.42763212162833
2024/1/1 00:15:21            6.207185742466115                    15.42763212162833
2024/1/1 00:15:22            6.164394911665588                    15.42763212162833
2024/1/1 00:15:23            6.162287859882093                    15.42763212162833
2024/1/1 00:15:24            6.207185742466114                    15.42763212162833
2024/1/1 00:15:25            6.207185742466114                    15.42763212162833
2024/1/1 00:15:26            6.295773410536379                    15.42763212162833
2024/1/1 00:15:27            6.295773410536379                    15.42763212162833
2024/1/1 00:15:28            6.209205830632394                    15.42763212162833
2024/1/1 00:15:29            6.281059175296123                    15.42763212162833
2024/1/1 00:15:30            6.325357992139286                    15.42763212162833
2024/1/1 00:15:31            6.325357992139286                    15.42763212162833
2024/1/1 00:15:32            6.2367703240690195                    15.42763212162833
2024/1/1 00:15:33            6.1939794932684915                    15.42763212162833
2024/1/1 00:15:34            6.193979493268494                    15.767717423264294
2024/1/1 00:15:35            6.23677032406902                    15.767717423264294
2024/1/1 00:15:36            6.325357992139286                    15.767717423264294
2024/1/1 00:15:37            6.325357992139286                    15.767717423264294
2024/1/1 00:15:38            6.281059175296122                    15.767717423264294
2024/1/1 00:15:39            6.281059175296122                    15.937836610986988
2024/1/1 00:15:40            6.325357992139287                    16.115997637060783
2024/1/1 00:15:41            6.325357992139287                    16.115997637060783
2024/1/1 00:15:42            6.2598082060708995                    16.115997637060783
2024/1/1 00:15:43            6.217017375270372                    16.115997637060783
2024/1/1 00:15:44            6.214910323486878                    16.115997637060783
2024/1/1 00:15:45            6.2598082060709                    16.115997637060783
2024/1/1 00:15:46            6.2598082060709                    16.115997637060783
2024/1/1 00:15:47            6.348395874141165                    16.115997637060783
2024/1/1 00:15:48            6.348395874141165                    16.115997637060783
2024/1/1 00:15:49            6.345834243691023                    16.115997637060783
2024/1/1 00:15:50            6.3040970572980015                    16.115997637060783
2024/1/1 00:15:51            6.348395874141163                    16.115997637060783
2024/1/1 00:15:52            6.348395874141163                    16.115997637060783
2024/1/1 00:15:53            6.259808206070898                    16.115997637060783
